ann_id,district,lat,lon,conf,crop
854,顺义区,40.219181,116.789676,0.458,park_crops/顺义区/40.219181_116.789676_854.jpg
926,顺义区,40.168243,116.616978,0.817,park_crops/顺义区/40.168243_116.616978_926.jpg
927,顺义区,40.166972,116.608394,0.762,park_crops/顺义区/40.166972_116.608394_927.jpg
928,顺义区,40.182215,116.597372,0.652,park_crops/顺义区/40.182215_116.597372_928.jpg
929,顺义区,40.177449,116.572323,0.565,park_crops/顺义区/40.177449_116.572323_929.jpg
930,顺义区,40.165839,116.612136,0.54,park_crops/顺义区/40.165839_116.612136_930.jpg
931,顺义区,40.189257,116.611085,0.457,park_crops/顺义区/40.189257_116.611085_931.jpg
932,顺义区,40.187309,116.594244,0.412,park_crops/顺义区/40.187309_116.594244_932.jpg
933,顺义区,40.162928,116.609094,0.404,park_crops/顺义区/40.162928_116.609094_933.jpg
959,顺义区,40.158104,116.623532,0.51,park_crops/顺义区/40.158104_116.623532_959.jpg
960,顺义区,40.171753,116.636721,0.47,park_crops/顺义区/40.171753_116.636721_960.jpg
961,顺义区,40.199854,116.655550,0.455,park_crops/顺义区/40.199854_116.655550_961.jpg
962,顺义区,40.167218,116.631962,0.454,park_crops/顺义区/40.167218_116.631962_962.jpg
963,顺义区,40.182669,116.633397,0.432,park_crops/顺义区/40.182669_116.633397_963.jpg
964,顺义区,40.187300,116.631425,0.428,park_crops/顺义区/40.187300_116.631425_964.jpg
965,顺义区,40.166703,116.649407,0.4,park_crops/顺义区/40.166703_116.649407_965.jpg
988,顺义区,40.152678,116.716378,0.678,park_crops/顺义区/40.152678_116.716378_988.jpg
989,顺义区,40.192507,116.687341,0.554,park_crops/顺义区/40.192507_116.687341_989.jpg
990,顺义区,40.187163,116.720757,0.493,park_crops/顺义区/40.187163_116.720757_990.jpg
999,顺义区,40.179176,116.744013,0.631,park_crops/顺义区/40.179176_116.744013_999.jpg
1044,顺义区,40.179711,116.854144,0.845,park_crops/顺义区/40.179711_116.854144_1044.jpg
1045,顺义区,40.153553,116.854008,0.834,park_crops/顺义区/40.153553_116.854008_1045.jpg
1046,顺义区,40.153063,116.869169,0.641,park_crops/顺义区/40.153063_116.869169_1046.jpg
1047,顺义区,40.201553,116.842635,0.638,park_crops/顺义区/40.201553_116.842635_1047.jpg
1048,顺义区,40.150599,116.865025,0.637,park_crops/顺义区/40.150599_116.865025_1048.jpg
1049,顺义区,40.196723,116.863617,0.624,park_crops/顺义区/40.196723_116.863617_1049.jpg
1050,顺义区,40.183584,116.856163,0.509,park_crops/顺义区/40.183584_116.856163_1050.jpg
1051,顺义区,40.154679,116.840181,0.509,park_crops/顺义区/40.154679_116.840181_1051.jpg
1052,顺义区,40.185621,116.842731,0.505,park_crops/顺义区/40.185621_116.842731_1052.jpg
1053,顺义区,40.176686,116.885482,0.505,park_crops/顺义区/40.176686_116.885482_1053.jpg
1054,顺义区,40.177208,116.873044,0.477,park_crops/顺义区/40.177208_116.873044_1054.jpg
1055,顺义区,40.160014,116.844801,0.455,park_crops/顺义区/40.160014_116.844801_1055.jpg
1056,顺义区,40.157621,116.839835,0.409,park_crops/顺义区/40.157621_116.839835_1056.jpg
1077,顺义区,40.166179,116.896626,0.792,park_crops/顺义区/40.166179_116.896626_1077.jpg
1078,顺义区,40.187077,116.935492,0.732,park_crops/顺义区/40.187077_116.935492_1078.jpg
1089,顺义区,40.161677,116.953365,0.535,park_crops/顺义区/40.161677_116.953365_1089.jpg
1090,顺义区,40.172377,116.941387,0.471,park_crops/顺义区/40.172377_116.941387_1090.jpg
1092,顺义区,40.174987,116.955647,0.401,park_crops/顺义区/40.174987_116.955647_1092.jpg
1094,顺义区,40.116872,116.510587,0.555,park_crops/顺义区/40.116872_116.510587_1094.jpg
1095,顺义区,40.139132,116.482382,0.511,park_crops/顺义区/40.139132_116.482382_1095.jpg
1096,顺义区,40.105436,116.489985,0.408,park_crops/顺义区/40.105436_116.489985_1096.jpg
1105,顺义区,40.117282,116.552370,0.862,park_crops/顺义区/40.117282_116.552370_1105.jpg
1106,顺义区,40.125016,116.553922,0.682,park_crops/顺义区/40.125016_116.553922_1106.jpg
1107,顺义区,40.137418,116.564160,0.546,park_crops/顺义区/40.137418_116.564160_1107.jpg
1108,顺义区,40.119971,116.556835,0.473,park_crops/顺义区/40.119971_116.556835_1108.jpg
1109,顺义区,40.139728,116.528116,0.468,park_crops/顺义区/40.139728_116.528116_1109.jpg
1110,顺义区,40.124144,116.517266,0.468,park_crops/顺义区/40.124144_116.517266_1110.jpg
1111,顺义区,40.106178,116.552175,0.444,park_crops/顺义区/40.106178_116.552175_1111.jpg
1112,顺义区,40.118676,116.554567,0.42,park_crops/顺义区/40.118676_116.554567_1112.jpg
1113,顺义区,40.108847,116.537721,0.407,park_crops/顺义区/40.108847_116.537721_1113.jpg
1146,顺义区,40.097503,116.593642,0.881,park_crops/顺义区/40.097503_116.593642_1146.jpg
1147,顺义区,40.125197,116.594611,0.86,park_crops/顺义区/40.125197_116.594611_1147.jpg
1148,顺义区,40.111309,116.605540,0.774,park_crops/顺义区/40.111309_116.605540_1148.jpg
1149,顺义区,40.123154,116.619042,0.711,park_crops/顺义区/40.123154_116.619042_1149.jpg
1151,顺义区,40.132202,116.619014,0.663,park_crops/顺义区/40.132202_116.619014_1151.jpg
1152,顺义区,40.144969,116.567096,0.625,park_crops/顺义区/40.144969_116.567096_1152.jpg
1153,顺义区,40.103706,116.579101,0.62,park_crops/顺义区/40.103706_116.579101_1153.jpg
1154,顺义区,40.119119,116.613448,0.615,park_crops/顺义区/40.119119_116.613448_1154.jpg
1155,顺义区,40.111324,116.608694,0.612,park_crops/顺义区/40.111324_116.608694_1155.jpg
1156,顺义区,40.106206,116.608993,0.605,park_crops/顺义区/40.106206_116.608993_1156.jpg
1157,顺义区,40.121103,116.619201,0.604,park_crops/顺义区/40.121103_116.619201_1157.jpg
1158,顺义区,40.134269,116.619224,0.567,park_crops/顺义区/40.134269_116.619224_1158.jpg
1159,顺义区,40.123658,116.612047,0.566,park_crops/顺义区/40.123658_116.612047_1159.jpg
1160,顺义区,40.119741,116.588442,0.55,park_crops/顺义区/40.119741_116.588442_1160.jpg
1161,顺义区,40.101925,116.600956,0.546,park_crops/顺义区/40.101925_116.600956_1161.jpg
1162,顺义区,40.103700,116.575083,0.542,park_crops/顺义区/40.103700_116.575083_1162.jpg
1163,顺义区,40.130068,116.587032,0.528,park_crops/顺义区/40.130068_116.587032_1163.jpg
1164,顺义区,40.120996,116.591711,0.509,park_crops/顺义区/40.120996_116.591711_1164.jpg
1165,顺义区,40.133338,116.579423,0.504,park_crops/顺义区/40.133338_116.579423_1165.jpg
1166,顺义区,40.128440,116.593906,0.495,park_crops/顺义区/40.128440_116.593906_1166.jpg
1167,顺义区,40.107575,116.585371,0.494,park_crops/顺义区/40.107575_116.585371_1167.jpg
1169,顺义区,40.105822,116.589801,0.474,park_crops/顺义区/40.105822_116.589801_1169.jpg
1170,顺义区,40.098803,116.565898,0.466,park_crops/顺义区/40.098803_116.565898_1170.jpg
1171,顺义区,40.145916,116.611063,0.46,park_crops/顺义区/40.145916_116.611063_1171.jpg
1172,顺义区,40.109125,116.579553,0.457,park_crops/顺义区/40.109125_116.579553_1172.jpg
1173,顺义区,40.099462,116.604846,0.454,park_crops/顺义区/40.099462_116.604846_1173.jpg
1174,顺义区,40.134464,116.580659,0.446,park_crops/顺义区/40.134464_116.580659_1174.jpg
1175,顺义区,40.138490,116.566153,0.412,park_crops/顺义区/40.138490_116.566153_1175.jpg
1176,顺义区,40.128254,116.596650,0.404,park_crops/顺义区/40.128254_116.596650_1176.jpg
1177,顺义区,40.106149,116.581140,0.402,park_crops/顺义区/40.106149_116.581140_1177.jpg
1226,顺义区,40.099927,116.633342,0.757,park_crops/顺义区/40.099927_116.633342_1226.jpg
1227,顺义区,40.134681,116.620877,0.646,park_crops/顺义区/40.134681_116.620877_1227.jpg
1228,顺义区,40.130715,116.621545,0.626,park_crops/顺义区/40.130715_116.621545_1228.jpg
1229,顺义区,40.121277,116.619557,0.62,park_crops/顺义区/40.121277_116.619557_1229.jpg
1230,顺义区,40.122606,116.619743,0.595,park_crops/顺义区/40.122606_116.619743_1230.jpg
1231,顺义区,40.107283,116.648782,0.584,park_crops/顺义区/40.107283_116.648782_1231.jpg
1232,顺义区,40.105758,116.635987,0.537,park_crops/顺义区/40.105758_116.635987_1232.jpg
1233,顺义区,40.104001,116.647827,0.49,park_crops/顺义区/40.104001_116.647827_1233.jpg
1235,顺义区,40.104087,116.646668,0.449,park_crops/顺义区/40.104087_116.646668_1235.jpg
1236,顺义区,40.132063,116.640758,0.443,park_crops/顺义区/40.132063_116.640758_1236.jpg
1237,顺义区,40.137741,116.619848,0.438,park_crops/顺义区/40.137741_116.619848_1237.jpg
1251,顺义区,40.138251,116.690110,0.657,park_crops/顺义区/40.138251_116.690110_1251.jpg
1263,顺义区,40.133725,116.728494,0.541,park_crops/顺义区/40.133725_116.728494_1263.jpg
1264,顺义区,40.107551,116.778943,0.506,park_crops/顺义区/40.107551_116.778943_1264.jpg
1277,顺义区,40.112199,116.820846,0.78,park_crops/顺义区/40.112199_116.820846_1277.jpg
1278,顺义区,40.138102,116.811890,0.725,park_crops/顺义区/40.138102_116.811890_1278.jpg
1279,顺义区,40.113812,116.820443,0.717,park_crops/顺义区/40.113812_116.820443_1279.jpg
1280,顺义区,40.118890,116.809121,0.713,park_crops/顺义区/40.118890_116.809121_1280.jpg
1281,顺义区,40.125129,116.823294,0.671,park_crops/顺义区/40.125129_116.823294_1281.jpg
1282,顺义区,40.103436,116.805790,0.588,park_crops/顺义区/40.103436_116.805790_1282.jpg
1283,顺义区,40.147397,116.793288,0.498,park_crops/顺义区/40.147397_116.793288_1283.jpg
1284,顺义区,40.149002,116.828414,0.448,park_crops/顺义区/40.149002_116.828414_1284.jpg
1285,顺义区,40.126886,116.822642,0.434,park_crops/顺义区/40.126886_116.822642_1285.jpg
1298,顺义区,40.109909,116.844342,0.758,park_crops/顺义区/40.109909_116.844342_1298.jpg
1299,顺义区,40.101143,116.873294,0.66,park_crops/顺义区/40.101143_116.873294_1299.jpg
1301,顺义区,40.118997,116.847264,0.614,park_crops/顺义区/40.118997_116.847264_1301.jpg
1302,顺义区,40.120727,116.863585,0.447,park_crops/顺义区/40.120727_116.863585_1302.jpg
1303,顺义区,40.117667,116.851528,0.441,park_crops/顺义区/40.117667_116.851528_1303.jpg
1304,顺义区,40.127915,116.849750,0.438,park_crops/顺义区/40.127915_116.849750_1304.jpg
1324,顺义区,40.126167,116.921902,0.628,park_crops/顺义区/40.126167_116.921902_1324.jpg
1337,顺义区,40.091013,116.558524,0.702,park_crops/顺义区/40.091013_116.558524_1337.jpg
1338,顺义区,40.092798,116.544920,0.635,park_crops/顺义区/40.092798_116.544920_1338.jpg
1339,顺义区,40.069053,116.558679,0.555,park_crops/顺义区/40.069053_116.558679_1339.jpg
1340,顺义区,40.082421,116.551306,0.521,park_crops/顺义区/40.082421_116.551306_1340.jpg
1341,顺义区,40.071176,116.558807,0.468,park_crops/顺义区/40.071176_116.558807_1341.jpg
1342,顺义区,40.073082,116.562636,0.464,park_crops/顺义区/40.073082_116.562636_1342.jpg
1361,顺义区,40.094690,116.601966,0.724,park_crops/顺义区/40.094690_116.601966_1361.jpg
1362,顺义区,40.071665,116.594443,0.693,park_crops/顺义区/40.071665_116.594443_1362.jpg
1363,顺义区,40.064635,116.590758,0.602,park_crops/顺义区/40.064635_116.590758_1363.jpg
1364,顺义区,40.095105,116.576490,0.592,park_crops/顺义区/40.095105_116.576490_1364.jpg
1365,顺义区,40.075654,116.579234,0.56,park_crops/顺义区/40.075654_116.579234_1365.jpg
1366,顺义区,40.066465,116.580054,0.475,park_crops/顺义区/40.066465_116.580054_1366.jpg
1368,顺义区,40.082420,116.613476,0.471,park_crops/顺义区/40.082420_116.613476_1368.jpg
1369,顺义区,40.042927,116.580490,0.449,park_crops/顺义区/40.042927_116.580490_1369.jpg
1370,顺义区,40.080282,116.593059,0.448,park_crops/顺义区/40.080282_116.593059_1370.jpg
1371,顺义区,40.054112,116.593417,0.438,park_crops/顺义区/40.054112_116.593417_1371.jpg
1372,顺义区,40.047742,116.580095,0.437,park_crops/顺义区/40.047742_116.580095_1372.jpg
1373,顺义区,40.046360,116.601499,0.412,park_crops/顺义区/40.046360_116.601499_1373.jpg
1374,顺义区,40.087065,116.580956,0.409,park_crops/顺义区/40.087065_116.580956_1374.jpg
1432,顺义区,40.045772,116.620290,0.52,park_crops/顺义区/40.045772_116.620290_1432.jpg
1433,顺义区,40.090631,116.631418,0.519,park_crops/顺义区/40.090631_116.631418_1433.jpg
1434,顺义区,40.095828,116.660873,0.487,park_crops/顺义区/40.095828_116.660873_1434.jpg
1435,顺义区,40.090793,116.626548,0.475,park_crops/顺义区/40.090793_116.626548_1435.jpg
1436,顺义区,40.081949,116.631253,0.471,park_crops/顺义区/40.081949_116.631253_1436.jpg
1437,顺义区,40.046919,116.648190,0.466,park_crops/顺义区/40.046919_116.648190_1437.jpg
1438,顺义区,40.083591,116.651204,0.463,park_crops/顺义区/40.083591_116.651204_1438.jpg
1439,顺义区,40.063675,116.664366,0.444,park_crops/顺义区/40.063675_116.664366_1439.jpg
1466,顺义区,40.047119,116.713325,0.496,park_crops/顺义区/40.047119_116.713325_1466.jpg
1467,顺义区,40.094755,116.687045,0.452,park_crops/顺义区/40.094755_116.687045_1467.jpg
1469,顺义区,40.060754,116.677549,0.402,park_crops/顺义区/40.060754_116.677549_1469.jpg
1485,顺义区,40.069358,116.765295,0.62,park_crops/顺义区/40.069358_116.765295_1485.jpg
1486,顺义区,40.077963,116.745830,0.586,park_crops/顺义区/40.077963_116.745830_1486.jpg
1487,顺义区,40.066885,116.768872,0.553,park_crops/顺义区/40.066885_116.768872_1487.jpg
1488,顺义区,40.050231,116.781833,0.534,park_crops/顺义区/40.050231_116.781833_1488.jpg
1489,顺义区,40.042858,116.763599,0.445,park_crops/顺义区/40.042858_116.763599_1489.jpg
1490,顺义区,40.069894,116.780468,0.413,park_crops/顺义区/40.069894_116.780468_1490.jpg
1500,顺义区,40.080506,116.821138,0.704,park_crops/顺义区/40.080506_116.821138_1500.jpg
1501,顺义区,40.075218,116.799546,0.688,park_crops/顺义区/40.075218_116.799546_1501.jpg
1502,顺义区,40.092724,116.815912,0.68,park_crops/顺义区/40.092724_116.815912_1502.jpg
1503,顺义区,40.053196,116.809374,0.49,park_crops/顺义区/40.053196_116.809374_1503.jpg
1504,顺义区,40.067786,116.823222,0.468,park_crops/顺义区/40.067786_116.823222_1504.jpg
1505,顺义区,40.081637,116.828842,0.449,park_crops/顺义区/40.081637_116.828842_1505.jpg
1521,顺义区,40.049315,116.886981,0.556,park_crops/顺义区/40.049315_116.886981_1521.jpg
1522,顺义区,40.048859,116.862705,0.513,park_crops/顺义区/40.048859_116.862705_1522.jpg
1523,顺义区,40.087159,116.881483,0.469,park_crops/顺义区/40.087159_116.881483_1523.jpg
1524,顺义区,40.071318,116.847350,0.434,park_crops/顺义区/40.071318_116.847350_1524.jpg
1526,顺义区,40.070179,116.835761,0.405,park_crops/顺义区/40.070179_116.835761_1526.jpg
1540,顺义区,40.074497,116.910948,0.459,park_crops/顺义区/40.074497_116.910948_1540.jpg
1550,顺义区,40.077650,116.962373,0.497,park_crops/顺义区/40.077650_116.962373_1550.jpg
1557,顺义区,40.041979,116.612404,0.745,park_crops/顺义区/40.041979_116.612404_1557.jpg
1558,顺义区,40.035767,116.616831,0.576,park_crops/顺义区/40.035767_116.616831_1558.jpg
1559,顺义区,40.028133,116.593209,0.547,park_crops/顺义区/40.028133_116.593209_1559.jpg
1560,顺义区,40.035632,116.573994,0.48,park_crops/顺义区/40.035632_116.573994_1560.jpg
1575,顺义区,40.024388,116.679738,0.627,park_crops/顺义区/40.024388_116.679738_1575.jpg
1576,顺义区,40.037394,116.678469,0.555,park_crops/顺义区/40.037394_116.678469_1576.jpg
1577,顺义区,40.023833,116.681215,0.517,park_crops/顺义区/40.023833_116.681215_1577.jpg
1578,顺义区,40.013590,116.674951,0.492,park_crops/顺义区/40.013590_116.674951_1578.jpg
1582,顺义区,40.036046,116.764676,0.484,park_crops/顺义区/40.036046_116.764676_1582.jpg
1583,顺义区,40.041014,116.781468,0.43,park_crops/顺义区/40.041014_116.781468_1583.jpg
1586,顺义区,40.042019,116.798437,0.791,park_crops/顺义区/40.042019_116.798437_1586.jpg
1587,顺义区,40.034113,116.809430,0.55,park_crops/顺义区/40.034113_116.809430_1587.jpg
1588,顺义区,40.030468,116.809423,0.405,park_crops/顺义区/40.030468_116.809423_1588.jpg
653,顺义区,40.263977,116.539751,0.725,park_crops/顺义区/40.263977_116.539751_653.jpg
654,顺义区,40.267606,116.542196,0.52,park_crops/顺义区/40.267606_116.542196_654.jpg
655,顺义区,40.267266,116.534376,0.41,park_crops/顺义区/40.267266_116.534376_655.jpg
665,顺义区,40.258439,116.659923,0.742,park_crops/顺义区/40.258439_116.659923_665.jpg
667,顺义区,40.266126,116.759862,0.771,park_crops/顺义区/40.266126_116.759862_667.jpg
668,顺义区,40.271434,116.749802,0.674,park_crops/顺义区/40.271434_116.749802_668.jpg
669,顺义区,40.259005,116.747291,0.668,park_crops/顺义区/40.259005_116.747291_669.jpg
670,顺义区,40.270257,116.727146,0.616,park_crops/顺义区/40.270257_116.727146_670.jpg
680,顺义区,40.266978,116.823222,0.549,park_crops/顺义区/40.266978_116.823222_680.jpg
681,顺义区,40.278340,116.831767,0.479,park_crops/顺义区/40.278340_116.831767_681.jpg
682,顺义区,40.265753,116.823213,0.46,park_crops/顺义区/40.265753_116.823213_682.jpg
689,顺义区,40.210187,116.473242,0.773,park_crops/顺义区/40.210187_116.473242_689.jpg
690,顺义区,40.215582,116.488466,0.679,park_crops/顺义区/40.215582_116.488466_690.jpg
691,顺义区,40.214324,116.492678,0.423,park_crops/顺义区/40.214324_116.492678_691.jpg
692,顺义区,40.213187,116.479950,0.401,park_crops/顺义区/40.213187_116.479950_692.jpg
709,顺义区,40.222501,116.548814,0.568,park_crops/顺义区/40.222501_116.548814_709.jpg
710,顺义区,40.228420,116.542007,0.545,park_crops/顺义区/40.228420_116.542007_710.jpg
